Country,Type,Year,AverageTemperature,TemperatureDifference,AverageTemperatureUncertainty,BaseTemperature
Belgium,C,1974,10.072916666666668,0.7354972222222269,0.23424999999999999,9.337419444444441
Belgium,C,1975,10.071916666666668,0.7344972222222275,0.26275000000000004,9.337419444444441
Belgium,C,1976,10.368000000000002,1.0305805555555612,0.278,9.337419444444441
Belgium,C,1977,9.961083333333333,0.6236638888888919,0.218,9.337419444444441
Belgium,C,1978,9.23225,-0.10516944444444043,0.218,9.337419444444441
Belgium,C,1970,9.499,0.1615805555555596,0.2610833333333334,9.337419444444441
Belgium,C,1980,9.297333333333334,-0.040086111111106604,0.18266666666666664,9.337419444444441
Belgium,C,1985,8.795499999999999,-0.5419194444444422,0.2554166666666666,9.337419444444441
Belgium,C,1981,9.627083333333333,0.2896638888888923,0.2273333333333333,9.337419444444441
Belgium,C,1987,9.0685,-0.2689194444444407,0.22325000000000003,9.337419444444441
Belgium,C,1986,9.264000000000001,-0.07341944444443982,0.21866666666666665,9.337419444444441
Belgium,C,1988,10.456999999999999,1.119580555555558,0.20924999999999996,9.337419444444441
Belgium,C,1984,9.6495,0.3120805555555588,0.21691666666666667,9.337419444444441
Belgium,C,1983,10.294500000000001,0.9570805555555602,0.20033333333333336,9.337419444444441
Belgium,C,1982,10.33,0.9925805555555591,0.20299999999999999,9.337419444444441
Belarus,C,1954,5.654083333333335,-0.0414249999999976,0.29416666666666663,5.695508333333333
Belarus,C,1946,6.084416666666665,0.3889083333333323,0.2973333333333334,5.695508333333333
Belarus,C,1947,5.499416666666666,-0.19609166666666678,0.31883333333333336,5.695508333333333
Belarus,C,1948,6.665000000000002,0.9694916666666691,0.33041666666666664,5.695508333333333
Belarus,C,1949,7.164583333333334,1.469075000000001,0.31275,5.695508333333333
Belarus,C,1950,6.231916666666668,0.5364083333333349,0.2906666666666667,5.695508333333333
Belarus,C,1945,5.428583333333335,-0.26692499999999786,0.3496666666666666,5.695508333333333
Belarus,C,1951,6.355999999999998,0.6604916666666654,0.33558333333333334,5.695508333333333
Belarus,C,1952,5.658333333333332,-0.0371750000000004,0.2823333333333333,5.695508333333333
Belarus,C,1953,6.0594166666666665,0.3639083333333337,0.30749999999999994,5.695508333333333
Belarus,C,1959,6.546500000000001,0.8509916666666681,0.30724999999999997,5.695508333333333
Belarus,C,1955,5.8250833333333345,0.12957500000000177,0.32291666666666663,5.695508333333333
Belarus,C,1956,4.4325833333333335,-1.2629249999999992,0.34675000000000006,5.695508333333333
Belarus,C,1957,6.8685,1.1729916666666673,0.4158333333333333,5.695508333333333
Belarus,C,1958,6.001333333333335,0.30582500000000223,0.3480833333333333,5.695508333333333
Belarus,C,1960,6.464583333333334,0.7690750000000008,0.273,5.695508333333333
Belarus,C,1961,7.032416666666666,1.3369083333333336,0.3055,5.695508333333333
Belarus,C,1962,5.814833333333333,0.1193249999999999,0.33466666666666667,5.695508333333333
Belarus,C,1963,5.172999999999999,-0.5225083333333336,0.3030833333333333,5.695508333333333
Belarus,C,1964,5.8035000000000005,0.10799166666666782,0.27258333333333334,5.695508333333333
Belarus,C,1943,6.405999999999999,0.7104916666666661,0.4808333333333334,5.695508333333333
Belarus,C,1944,6.478583333333333,0.7830750000000002,0.45883333333333337,5.695508333333333
Belarus,C,1966,6.612666666666667,0.917158333333334,0.26199999999999996,5.695508333333333
Belarus,C,1942,3.778166666666667,-1.9173416666666658,0.48774999999999996,5.695508333333333
Belarus,C,1930,6.562999999999999,0.8674916666666661,0.4619166666666666,5.695508333333333
Belarus,C,1921,6.211416666666666,0.515908333333333,0.4695,5.695508333333333
Belarus,C,1922,5.01375,-0.6817583333333328,0.5967500000000001,5.695508333333333
Belarus,C,1923,5.753499999999999,0.05799166666666622,0.47833333333333333,5.695508333333333
Belarus,C,1924,5.233666666666667,-0.4618416666666656,0.45225000000000004,5.695508333333333
Belarus,C,1925,6.819333333333333,1.123825,0.45491666666666664,5.695508333333333
Belarus,C,1926,5.9057499999999985,0.21024166666666577,0.4131666666666667,5.695508333333333
Belarus,C,1927,5.494583333333334,-0.2009249999999989,0.4699166666666667,5.695508333333333
Belarus,C,1928,5.266916666666666,-0.4285916666666667,0.5031666666666667,5.695508333333333
Belarus,C,1929,4.637666666666667,-1.0578416666666657,0.4704999999999999,5.695508333333333
Belarus,C,1931,5.023499999999999,-0.6720083333333333,0.48291666666666666,5.695508333333333
Belarus,C,1941,3.7895833333333333,-1.9059249999999994,0.45524999999999993,5.695508333333333
Belarus,C,1932,6.530166666666669,0.8346583333333362,0.4144166666666667,5.695508333333333
Belarus,C,1933,4.512833333333333,-1.1826749999999997,0.4190833333333333,5.695508333333333
Belarus,C,1934,7.469,1.7734916666666676,0.5033333333333334,5.695508333333333
Belarus,C,1935,5.960916666666666,0.26540833333333325,0.4518333333333333,5.695508333333333
Belarus,C,1936,7.033666666666666,1.3381583333333333,0.3516666666666666,5.695508333333333
Belarus,C,1937,6.726833333333334,1.0313250000000016,0.3881666666666667,5.695508333333333
Belarus,C,1938,7.197,1.5014916666666673,0.3469166666666666,5.695508333333333
Belarus,C,1939,6.8548333333333344,1.1593250000000017,0.3538333333333334,5.695508333333333
Belarus,C,1940,4.134999999999999,-1.5605083333333338,0.33125,5.695508333333333
Belarus,C,1965,4.955500000000001,-0.740008333333332,0.32091666666666663,5.695508333333333
Belarus,C,1967,6.682166666666667,0.9866583333333345,0.2644166666666667,5.695508333333333
Belarus,C,2012,6.835166666666667,1.139658333333334,0.2955,5.695508333333333
Belarus,C,2002,7.701916666666666,2.006408333333333,0.19433333333333333,5.695508333333333
Belarus,C,1992,7.132000000000001,1.4364916666666678,0.2426666666666667,5.695508333333333
Belarus,C,1993,6.013833333333333,0.31832500000000064,0.2014166666666667,5.695508333333333
Belarus,C,1994,6.735916666666665,1.0404083333333327,0.20175,5.695508333333333
Belarus,C,1995,7.021250000000002,1.3257416666666693,0.18491666666666665,5.695508333333333
Belarus,C,1996,5.656583333333334,-0.03892499999999899,0.20800000000000005,5.695508333333333
Belarus,C,1997,6.34375,0.6482416666666673,0.22075000000000003,5.695508333333333
Belarus,C,1998,6.528333333333335,0.8328250000000024,0.18416666666666667,5.695508333333333
Belarus,C,1999,7.71275,2.017241666666667,0.1996666666666667,5.695508333333333
Belarus,C,2001,7.092250000000001,1.396741666666668,0.19641666666666666,5.695508333333333
Belarus,C,2003,6.724916666666665,1.0294083333333326,0.24566666666666667,5.695508333333333
Belarus,C,1990,7.757416666666667,2.061908333333334,0.2373333333333333,5.695508333333333
Belarus,C,2004,6.905833333333334,1.210325000000001,0.22083333333333333,5.695508333333333
Belarus,C,2005,6.9680833333333325,1.2725749999999998,0.2051666666666667,5.695508333333333
Belarus,C,2006,6.992083333333333,1.2965750000000007,0.23116666666666671,5.695508333333333
Belarus,C,2007,7.928166666666669,2.232658333333336,0.20675,5.695508333333333
Belarus,C,2008,8.13075,2.435241666666668,0.20941666666666667,5.695508333333333
Belarus,C,2009,7.196416666666668,1.500908333333335,0.22841666666666663,5.695508333333333
Belarus,C,2010,7.03725,1.3417416666666675,0.22424999999999998,5.695508333333333
Belarus,C,2011,7.5885,1.892991666666667,0.24708333333333332,5.695508333333333
Belarus,C,1968,5.678750000000001,-0.016758333333331876,0.27216666666666667,5.695508333333333
Belarus,C,1991,6.895416666666666,1.1999083333333331,0.1985,5.695508333333333
Belarus,C,2000,7.909833333333334,2.2143250000000014,0.2085,5.695508333333333
Belarus,C,1989,8.116166666666667,2.420658333333334,0.2456666666666667,5.695508333333333
Belarus,C,1978,5.150916666666666,-0.5445916666666664,0.22924999999999995,5.695508333333333
Belarus,C,1969,4.566916666666667,-1.128591666666666,0.2595833333333333,5.695508333333333
Belarus,C,1988,6.417416666666667,0.7219083333333343,0.2064166666666667,5.695508333333333
Belarus,C,1970,5.764083333333333,0.06857500000000005,0.23199999999999998,5.695508333333333
Belarus,C,1971,6.383749999999999,0.6882416666666664,0.26258333333333334,5.695508333333333
Belarus,C,1972,6.758083333333335,1.0625750000000025,0.3063333333333333,5.695508333333333
Belarus,C,1973,6.164416666666667,0.46890833333333415,0.2511666666666667,5.695508333333333
Belarus,C,1974,6.793749999999999,1.0982416666666666,0.24291666666666667,5.695508333333333
Belarus,C,1976,4.846749999999999,-0.8487583333333335,0.2578333333333333,5.695508333333333
Belarus,C,1977,6.040416666666665,0.3449083333333327,0.22491666666666668,5.695508333333333
Belarus,C,1975,7.869,2.173491666666667,0.27191666666666664,5.695508333333333
Belarus,C,1979,5.870250000000001,0.17474166666666857,0.20525000000000002,5.695508333333333
Belarus,C,1983,7.448499999999999,1.7529916666666665,0.23108333333333334,5.695508333333333
Belarus,C,1987,4.341666666666667,-1.353841666666666,0.2114166666666667,5.695508333333333
Belarus,C,1980,4.997166666666666,-0.6983416666666669,0.19858333333333336,5.695508333333333
Belarus,C,1985,4.705749999999999,-0.9897583333333335,0.2515,5.695508333333333
Belarus,C,1984,6.294249999999999,0.5987416666666663,0.22749999999999995,5.695508333333333
Belarus,C,1986,5.952750000000001,0.25724166666666815,0.23516666666666666,5.695508333333333
Belarus,C,1982,6.62125,0.9257416666666671,0.2164166666666667,5.695508333333333
Belarus,C,1981,6.591999999999999,0.896491666666666,0.2034166666666667,5.695508333333333
Barbados,C,1955,26.581083333333325,0.4439638888888773,0.35591666666666666,26.137119444444448
Barbados,C,1946,26.419583333333332,0.2824638888888842,0.29608333333333337,26.137119444444448
Barbados,C,1947,26.629166666666663,0.4920472222222152,0.30916666666666676,26.137119444444448
Barbados,C,1948,26.511083333333335,0.37396388888888765,0.24224999999999997,26.137119444444448
Barbados,C,1949,26.325416666666666,0.1882972222222179,0.3538333333333333,26.137119444444448
Barbados,C,1950,26.181250000000002,0.04413055555555445,0.25850000000000006,26.137119444444448
Barbados,C,1951,26.589833333333342,0.4527138888888942,0.3795,26.137119444444448
Barbados,C,1952,26.930750000000003,0.7936305555555556,0.2270833333333333,26.137119444444448
Barbados,C,1953,26.8225,0.6853805555555539,0.31908333333333333,26.137119444444448
Barbados,C,1954,26.51566666666667,0.3785472222222239,0.33008333333333334,26.137119444444448
Barbados,C,1965,26.636750000000003,0.49963055555555513,0.36116666666666664,26.137119444444448
Barbados,C,1956,26.477166666666673,0.34004722222222483,0.36866666666666664,26.137119444444448
Barbados,C,1957,26.530083333333334,0.392963888888886,0.4744999999999999,26.137119444444448
Barbados,C,1958,27.07841666666667,0.9412972222222216,0.36549999999999994,26.137119444444448
Barbados,C,1959,26.8295,0.6923805555555518,0.3565833333333333,26.137119444444448
Barbados,C,1960,26.926416666666668,0.7892972222222205,0.30491666666666667,26.137119444444448
Barbados,C,1961,26.809,0.6718805555555534,0.37975,26.137119444444448
Barbados,C,1962,26.849,0.7118805555555525,0.3611666666666667,26.137119444444448
Barbados,C,1963,26.96141666666667,0.8242972222222207,0.34208333333333335,26.137119444444448
Barbados,C,1964,26.673333333333332,0.5362138888888843,0.3213333333333333,26.137119444444448
Barbados,C,1944,26.53991666666667,0.4027972222222225,0.30949999999999994,26.137119444444448
Barbados,C,1945,26.334666666666664,0.19754722222221588,0.2775,26.137119444444448
Barbados,C,1921,26.079916666666666,-0.05720277777778193,0.36233333333333334,26.137119444444448
Barbados,C,1943,26.41125,0.2741305555555513,0.31016666666666665,26.137119444444448
Barbados,C,1930,26.480083333333337,0.34296388888888885,0.5545,26.137119444444448
Barbados,C,1967,26.481749999999995,0.3446305555555469,0.36575,26.137119444444448
Barbados,C,1922,26.041916666666665,-0.09520277777778219,0.40850000000000003,26.137119444444448
Barbados,C,1923,26.13008333333333,-0.007036111111116128,0.41775,26.137119444444448
Barbados,C,1924,26.51091666666667,0.37379722222222256,0.4744999999999999,26.137119444444448
Barbados,C,1925,26.128749999999997,-0.00836944444445109,0.33725000000000005,26.137119444444448
Barbados,C,1926,26.635500000000004,0.49838055555555627,0.3665833333333333,26.137119444444448
Barbados,C,1927,26.496749999999995,0.35963055555554746,0.3144166666666667,26.137119444444448
Barbados,C,1928,26.502666666666666,0.3655472222222187,0.43416666666666665,26.137119444444448
Barbados,C,1929,26.344749999999994,0.20763055555554644,0.3368333333333333,26.137119444444448
Barbados,C,1931,26.853666666666665,0.7165472222222178,0.45325,26.137119444444448
Barbados,C,1942,26.883583333333334,0.7464638888888864,0.28441666666666665,26.137119444444448
Barbados,C,1932,26.66716666666667,0.5300472222222226,0.38766666666666666,26.137119444444448
Barbados,C,1934,26.303583333333332,0.16646388888888453,0.41808333333333336,26.137119444444448
Barbados,C,1935,26.135999999999996,-0.0011194444444520002,0.405,26.137119444444448
Barbados,C,1936,26.304583333333337,0.1674638888888893,0.37116666666666664,26.137119444444448
Barbados,C,1937,26.55,0.41288055555555303,0.3779166666666667,26.137119444444448
Barbados,C,1938,26.27491666666667,0.1377972222222219,0.37916666666666665,26.137119444444448
Barbados,C,1939,26.38858333333334,0.2514638888888925,0.4136666666666666,26.137119444444448
Barbados,C,1940,26.90258333333333,0.7654638888888812,0.3515833333333333,26.137119444444448
Barbados,C,1941,27.058333333333337,0.9212138888888894,0.33616666666666667,26.137119444444448
Barbados,C,1966,26.728999999999996,0.591880555555548,0.32433333333333336,26.137119444444448
Barbados,C,1933,26.317416666666663,0.18029722222221523,0.3981666666666667,26.137119444444448
Barbados,C,1968,26.50191666666667,0.3647972222222222,0.3745833333333333,26.137119444444448
Barbados,C,2002,27.26608333333333,1.128963888888883,0.21633333333333335,26.137119444444448
Barbados,C,1993,27.05683333333334,0.9197138888888929,0.21000000000000005,26.137119444444448
Barbados,C,1994,26.96008333333333,0.8229638888888822,0.2745833333333333,26.137119444444448
Barbados,C,1995,27.326000000000004,1.1888805555555564,0.24133333333333332,26.137119444444448
Barbados,C,1996,27.01825,0.8811305555555506,0.23775,26.137119444444448
Barbados,C,1997,27.23933333333333,1.1022138888888833,0.22116666666666665,26.137119444444448
Barbados,C,1998,27.625083333333333,1.4879638888888849,0.21324999999999997,26.137119444444448
Barbados,C,1999,27.140833333333333,1.0037138888888855,0.21291666666666667,26.137119444444448
Barbados,C,2000,26.902083333333337,0.7649638888888894,0.20483333333333334,26.137119444444448
Barbados,C,2001,27.221833333333333,1.084713888888885,0.22475,26.137119444444448
Barbados,C,2003,27.440083333333337,1.3029638888888897,0.25075,26.137119444444448
Barbados,C,1991,26.893166666666662,0.7560472222222145,0.28908333333333336,26.137119444444448
Barbados,C,2004,27.22541666666666,1.088297222222213,0.2625833333333333,26.137119444444448
Barbados,C,2005,27.67716666666667,1.5400472222222206,0.22491666666666668,26.137119444444448
Barbados,C,2006,27.502250000000004,1.365130555555556,0.24475000000000002,26.137119444444448
Barbados,C,2007,27.36641666666667,1.2292972222222218,0.21858333333333332,26.137119444444448
Barbados,C,2008,27.003833333333336,0.8667138888888886,0.22066666666666668,26.137119444444448
Barbados,C,2009,27.320333333333334,1.1832138888888863,0.24341666666666664,26.137119444444448
Barbados,C,2010,27.844666666666665,1.7075472222222174,0.297,26.137119444444448
Barbados,C,2011,27.39525,1.258130555555553,0.24925,26.137119444444448
Barbados,C,1969,27.10741666666667,0.9702972222222215,0.3030833333333333,26.137119444444448
Barbados,C,1992,26.90466666666666,0.7675472222222126,0.28325,26.137119444444448
Barbados,C,2012,27.346666666666664,1.2095472222222163,0.38349999999999995,26.137119444444448
Barbados,C,1990,26.943166666666666,0.8060472222222188,0.26966666666666667,26.137119444444448
Barbados,C,1979,26.844166666666666,0.7070472222222186,0.32391666666666663,26.137119444444448
Barbados,C,1989,26.752166666666668,0.6150472222222199,0.2713333333333333,26.137119444444448
Barbados,C,1971,26.44491666666667,0.3077972222222236,0.24575,26.137119444444448
Barbados,C,1972,26.6925,0.5553805555555513,0.28974999999999995,26.137119444444448
Barbados,C,1973,26.793250000000004,0.6561305555555563,0.2710833333333333,26.137119444444448
Barbados,C,1974,26.465000000000003,0.32788055555555573,0.31575000000000003,26.137119444444448
Barbados,C,1975,26.373250000000002,0.23613055555555462,0.33549999999999996,26.137119444444448
Barbados,C,1970,26.76991666666667,0.6327972222222229,0.3526666666666667,26.137119444444448
Barbados,C,1977,26.757333333333335,0.6202138888888875,0.2756666666666666,26.137119444444448
Barbados,C,1978,26.918833333333335,0.7817138888888877,0.30183333333333334,26.137119444444448
Barbados,C,1976,26.287333333333333,0.1502138888888851,0.33941666666666664,26.137119444444448
Barbados,C,1980,27.14725,1.010130555555552,0.31958333333333333,26.137119444444448
Barbados,C,1985,26.552583333333335,0.41546388888888686,0.2521666666666667,26.137119444444448
Barbados,C,1981,27.112250000000003,0.9751305555555554,0.2754166666666667,26.137119444444448
Barbados,C,1987,27.335166666666666,1.1980472222222183,0.2874166666666667,26.137119444444448
Barbados,C,1986,26.659583333333334,0.5224638888888862,0.2514166666666667,26.137119444444448
Barbados,C,1988,27.013916666666663,0.8767972222222156,0.2705,26.137119444444448
Barbados,C,1984,26.625416666666666,0.4882972222222186,0.25566666666666665,26.137119444444448
Barbados,C,1983,26.983333333333334,0.8462138888888866,0.283,26.137119444444448
Barbados,C,1982,26.8155,0.6783805555555524,0.2531666666666667,26.137119444444448
Bangladesh,C,1945,24.81816666666667,0.07525000000000404,0.24233333333333332,24.742916666666666
Bangladesh,C,1946,25.037916666666664,0.29499999999999815,0.24741666666666665,24.742916666666666
Bangladesh,C,1947,25.226916666666664,0.4839999999999982,0.24508333333333335,24.742916666666666
Bangladesh,C,1948,24.969499999999996,0.22658333333333047,0.24516666666666667,24.742916666666666
Bangladesh,C,1949,24.66016666666667,-0.08274999999999721,0.2326666666666666,24.742916666666666
Bangladesh,C,1950,25.020333333333337,0.27741666666667086,0.25,24.742916666666666
Bangladesh,C,1951,25.282166666666665,0.5392499999999991,0.2579166666666666,24.742916666666666
Bangladesh,C,1952,25.159166666666668,0.41625000000000156,0.20866666666666667,24.742916666666666
Bangladesh,C,1953,25.36975,0.6268333333333338,0.17,24.742916666666666
Bangladesh,C,1954,25.209416666666666,0.4664999999999999,0.24325000000000005,24.742916666666666
Bangladesh,C,1964,25.304583333333337,0.561666666666671,0.27058333333333334,24.742916666666666
Bangladesh,C,1955,25.100166666666663,0.35724999999999696,0.24324999999999997,24.742916666666666
Bangladesh,C,1956,24.99525,0.25233333333333263,0.24841666666666665,24.742916666666666
Bangladesh,C,1957,25.252,0.5090833333333329,0.38533333333333336,24.742916666666666
Bangladesh,C,1958,25.8075,1.064583333333335,0.29658333333333337,24.742916666666666
Bangladesh,C,1959,24.988916666666668,0.24600000000000222,0.27725,24.742916666666666
Bangladesh,C,1960,25.48425,0.7413333333333334,0.2723333333333333,24.742916666666666
Bangladesh,C,1961,25.06975,0.3268333333333331,0.23150000000000004,24.742916666666666
Bangladesh,C,1962,25.032916666666665,0.28999999999999915,0.3299166666666667,24.742916666666666
Bangladesh,C,1963,25.105583333333332,0.3626666666666658,0.2695,24.742916666666666
Bangladesh,C,1943,24.970083333333335,0.22716666666666896,0.2544166666666667,24.742916666666666
Bangladesh,C,1944,24.970083333333335,0.22716666666666896,0.2611666666666667,24.742916666666666
Bangladesh,C,1921,24.833166666666667,0.09025000000000105,0.3515,24.742916666666666
Bangladesh,C,1942,25.19758333333333,0.45466666666666455,0.26625,24.742916666666666
Bangladesh,C,1930,24.6845,-0.05841666666666612,0.2840833333333333,24.742916666666666
Bangladesh,C,1966,25.484333333333336,0.7414166666666695,0.28075,24.742916666666666
Bangladesh,C,1922,25.14325,0.4003333333333323,0.32483333333333336,24.742916666666666
Bangladesh,C,1923,24.91225,0.16933333333333422,0.3475,24.742916666666666
Bangladesh,C,1924,25.224333333333334,0.48141666666666794,0.3243333333333333,24.742916666666666
Bangladesh,C,1925,24.47066666666667,-0.2722499999999961,0.3340833333333333,24.742916666666666
Bangladesh,C,1926,24.820000000000004,0.07708333333333783,0.32108333333333333,24.742916666666666
Bangladesh,C,1927,24.716166666666666,-0.02674999999999983,0.2870833333333333,24.742916666666666
Bangladesh,C,1928,25.024083333333333,0.28116666666666745,0.3153333333333333,24.742916666666666
Bangladesh,C,1929,24.755916666666668,0.013000000000001677,0.2944166666666667,24.742916666666666
Bangladesh,C,1931,25.13791666666666,0.39499999999999247,0.28275,24.742916666666666
Bangladesh,C,1941,25.239583333333332,0.49666666666666615,0.22775,24.742916666666666
Bangladesh,C,1932,25.154083333333332,0.41116666666666646,0.30024999999999996,24.742916666666666
Bangladesh,C,1933,24.77258333333333,0.029666666666663843,0.25599999999999995,24.742916666666666
Bangladesh,C,1934,24.757583333333333,0.014666666666666828,0.2800833333333334,24.742916666666666
Bangladesh,C,1935,24.988583333333334,0.24566666666666848,0.24625,24.742916666666666
Bangladesh,C,1936,24.857416666666666,0.1144999999999996,0.21183333333333332,24.742916666666666
Bangladesh,C,1937,24.74441666666667,0.0015000000000036096,0.23875000000000002,24.742916666666666
Bangladesh,C,1938,25.05383333333333,0.31091666666666384,0.229,24.742916666666666
Bangladesh,C,1939,25.264083333333332,0.5211666666666659,0.2290833333333333,24.742916666666666
Bangladesh,C,1940,24.973583333333334,0.2306666666666679,0.21308333333333332,24.742916666666666
Bangladesh,C,1965,25.0385,0.2955833333333331,0.2886666666666667,24.742916666666666
Bangladesh,C,1979,25.71108333333333,0.9681666666666651,0.30333333333333334,24.742916666666666
Bangladesh,C,1967,24.992416666666667,0.24950000000000117,0.24208333333333334,24.742916666666666
Bangladesh,C,2002,25.38033333333334,0.6374166666666738,0.36341666666666667,24.742916666666666
Bangladesh,C,1993,25.00316666666667,0.26025000000000276,0.21266666666666664,24.742916666666666
Bangladesh,C,1994,25.26166666666666,0.5187499999999936,0.22883333333333333,24.742916666666666
Bangladesh,C,1995,25.415833333333335,0.6729166666666693,0.21183333333333335,24.742916666666666
Bangladesh,C,1996,25.440250000000002,0.6973333333333365,0.21716666666666665,24.742916666666666
Bangladesh,C,1997,24.85925,0.1163333333333334,0.2205,24.742916666666666
Bangladesh,C,1998,25.524166666666662,0.7812499999999964,0.1865,24.742916666666666
Bangladesh,C,1999,25.71483333333333,0.9719166666666652,0.204,24.742916666666666
Bangladesh,C,2000,25.150166666666664,0.40724999999999767,0.19325000000000003,24.742916666666666
Bangladesh,C,1968,24.9405,0.1975833333333341,0.20133333333333328,24.742916666666666
Bangladesh,C,2003,25.280833333333334,0.5379166666666677,0.371,24.742916666666666
Bangladesh,C,1991,25.135166666666667,0.39225000000000065,0.1945,24.742916666666666
Bangladesh,C,2004,25.38633333333333,0.6434166666666634,0.38825,24.742916666666666
Bangladesh,C,2005,25.532,0.789083333333334,0.294,24.742916666666666
Bangladesh,C,2006,25.76566666666667,1.0227500000000056,0.2738333333333333,24.742916666666666
Bangladesh,C,2007,25.34375,0.600833333333334,0.308,24.742916666666666
Bangladesh,C,2008,25.3895,0.6465833333333357,0.2620833333333333,24.742916666666666
Bangladesh,C,2009,25.904916666666665,1.161999999999999,0.2575,24.742916666666666
Bangladesh,C,2010,25.94033333333333,1.1974166666666655,0.26466666666666666,24.742916666666666
Bangladesh,C,2011,25.205083333333334,0.4621666666666684,0.32,24.742916666666666
Bangladesh,C,2012,25.533583333333336,0.7906666666666702,0.34758333333333336,24.742916666666666
Bangladesh,C,1992,25.122249999999998,0.3793333333333315,0.21424999999999997,24.742916666666666
Bangladesh,C,2001,25.337,0.5940833333333337,0.26658333333333334,24.742916666666666
Bangladesh,C,1990,25.28175,0.5388333333333328,0.3485833333333333,24.742916666666666
Bangladesh,C,1978,25.038999999999998,0.2960833333333319,0.312,24.742916666666666
Bangladesh,C,1989,25.30475,0.5618333333333325,0.30524999999999997,24.742916666666666
Bangladesh,C,1969,25.254333333333335,0.5114166666666691,0.22624999999999998,24.742916666666666
Bangladesh,C,1970,25.18658333333333,0.4436666666666653,0.2520833333333333,24.742916666666666
Bangladesh,C,1971,24.635166666666667,-0.10774999999999935,0.31149999999999994,24.742916666666666
Bangladesh,C,1972,25.143833333333333,0.40091666666666725,0.2718333333333333,24.742916666666666
Bangladesh,C,1973,25.26558333333333,0.5226666666666624,0.2896666666666667,24.742916666666666
Bangladesh,C,1975,25.14391666666667,0.40100000000000335,0.3401666666666667,24.742916666666666
Bangladesh,C,1976,25.20216666666667,0.4592500000000044,0.3075,24.742916666666666
Bangladesh,C,1977,25.046583333333334,0.3036666666666683,0.24216666666666667,24.742916666666666
Bangladesh,C,1974,25.0395,0.2965833333333343,0.3105,24.742916666666666
Bangladesh,C,1980,25.340666666666667,0.5977500000000013,0.2816666666666667,24.742916666666666
Bangladesh,C,1985,25.421416666666662,0.6784999999999961,0.3016666666666667,24.742916666666666
Bangladesh,C,1981,24.95183333333333,0.20891666666666353,0.2993333333333333,24.742916666666666
Bangladesh,C,1987,25.642416666666666,0.8994999999999997,0.2736666666666667,24.742916666666666
Bangladesh,C,1986,25.294249999999995,0.5513333333333286,0.2996666666666667,24.742916666666666
Bangladesh,C,1988,25.709666666666667,0.9667500000000011,0.26541666666666663,24.742916666666666
Bangladesh,C,1984,25.065416666666664,0.322499999999998,0.2886666666666666,24.742916666666666
Bangladesh,C,1983,25.069833333333335,0.3269166666666692,0.298,24.742916666666666
Bangladesh,C,1982,25.144083333333327,0.40116666666666134,0.23933333333333331,24.742916666666666
Baker Island (USA),C,1955,25.37941666666666,0.3630583333333277,0.3652500000000001,25.016358333333333
Baker Island (USA),C,1946,25.931583333333336,0.9152250000000031,0.6974999999999999,25.016358333333333
Baker Island (USA),C,1947,25.8655,0.849141666666668,0.6063333333333333,25.016358333333333
Baker Island (USA),C,1948,25.563999999999997,0.5476416666666637,0.5490833333333334,25.016358333333333
Baker Island (USA),C,1949,25.557916666666667,0.5415583333333345,0.46475,25.016358333333333
Baker Island (USA),C,1950,25.54058333333333,0.5242249999999977,0.41,25.016358333333333
Baker Island (USA),C,1951,25.861666666666665,0.8453083333333318,0.42333333333333334,25.016358333333333
Baker Island (USA),C,1952,25.77058333333333,0.7542249999999981,0.2900833333333333,25.016358333333333
Baker Island (USA),C,1953,25.8165,0.8001416666666685,0.29875,25.016358333333333
Baker Island (USA),C,1954,25.61208333333333,0.5957249999999981,0.26725,25.016358333333333
Baker Island (USA),C,1965,25.445249999999998,0.4288916666666651,0.2706666666666666,25.016358333333333
Baker Island (USA),C,1956,25.293833333333335,0.2774750000000026,0.23208333333333334,25.016358333333333
Baker Island (USA),C,1957,25.731166666666667,0.7148083333333339,0.42466666666666675,25.016358333333333
Baker Island (USA),C,1958,25.88358333333333,0.8672249999999977,0.3515,25.016358333333333
Baker Island (USA),C,1959,25.62066666666667,0.6043083333333357,0.3195833333333334,25.016358333333333
Baker Island (USA),C,1960,25.83791666666667,0.8215583333333356,0.30124999999999996,25.016358333333333
Baker Island (USA),C,1961,25.6065,0.5901416666666677,0.2711666666666667,25.016358333333333
Baker Island (USA),C,1962,25.469083333333334,0.45272500000000093,0.29791666666666666,25.016358333333333
Baker Island (USA),C,1963,25.495833333333337,0.4794750000000043,0.3096666666666667,25.016358333333333
Baker Island (USA),C,1964,25.575916666666668,0.5595583333333352,0.2824166666666666,25.016358333333333
Baker Island (USA),C,1944,25.267333333333337,0.25097500000000394,0.7371666666666666,25.016358333333333
Baker Island (USA),C,1945,25.361833333333333,0.3454750000000004,0.6934166666666668,25.016358333333333
Baker Island (USA),C,1921,25.103333333333335,0.08697500000000247,0.5218333333333334,25.016358333333333
Baker Island (USA),C,1943,25.1755,0.15914166666666674,0.55675,25.016358333333333
Baker Island (USA),C,1930,25.486499999999996,0.4701416666666631,0.8040000000000002,25.016358333333333
Baker Island (USA),C,1967,25.484083333333334,0.4677250000000015,0.33941666666666664,25.016358333333333
Baker Island (USA),C,1922,25.112166666666667,0.09580833333333416,0.5235833333333334,25.016358333333333
Baker Island (USA),C,1923,25.118916666666667,0.10255833333333442,0.39925000000000005,25.016358333333333
